532,1554881395,190410SCW10,42.038,0.56,339.4,269.4,17523,-2137,57.97284,12.688,0.364,0.03,0.08544,24.069,892
527,1554881400,190410SCW10,41.567,0.557,337.7,268.8,17349,-2136,57.96726,12.6776,0.365,0.03,0.08529,24.496,849
522,1554881405,190410SCW10,41.093,0.554,336.1,268.2,17172,-2131,57.96158,12.66726,0.367,0.03,0.08606,24.924,890
517,1554881410,190410SCW10,40.618,0.551,334.6,267.6,16998,-2119,57.95585,12.65695,0.368,0.03,0.08783,25.359,1022
512,1554881415,190410SCW10,40.152,0.548,333.1,267.1,16824,-2100,57.95014,12.64709,0.369,0.03,0.09041,25.805,1226
507,1554881420,190410SCW10,39.692,0.546,331.7,266.6,16647,-2080,57.94442,12.63749,0.37,0.03,0.09328,26.264,1454
502,1554881425,190410SCW10,39.232,0.543,330.3,266.2,16473,-2066,57.93869,12.6279,0.371,0.03,0.09573,26.736,1642
497,1554881430,190410SCW10,38.774,0.54,329.1,265.8,16299,-2066,57.933,12.61833,0.372,0.03,0.09691,27.218,1716
492,1554881435,190410SCW10,38.318,0.538,327.8,265.4,16148,-2080,57.92734,12.60878,0.373,0.03,0.09668,27.702,1670
487,1554881440,190410SCW10,37.861,0.536,326.7,265.2,15974,-2091,57.92168,12.59922,0.374,0.03,0.09706,28.186,1670
482,1554881445,190410SCW10,37.406,0.534,325.6,265,15797,-2095,57.91603,12.58969,0.374,0.03,0.09839,28.675,1753
477,1554881450,190410SCW10,36.953,0.531,324.6,264.9,15597,-2094,57.91042,12.58021,0.374,0.03,0.10072,29.173,1917
472,1554881455,190410SCW10,36.5,0.53,323.7,264.8,15423,-2094,57.90481,12.57071,0.374,0.03,0.10309,29.682,2089
467,1554881460,190410SCW10,36.046,0.528,322.8,264.8,15249,-2088,57.89919,12.56116,0.374,0.03,0.10623,30.206,2326
462,1554881465,190410SCW10,35.592,0.526,322,264.7,15098,-2071,57.89359,12.55163,0.374,0.03,0.11062,30.748,2675
457,1554881470,190410SCW10,35.141,0.525,321.3,264.8,14924,-2044,57.888,12.54217,0.374,0.03,0.11624,31.315,3114
452,1554881475,190410SCW10,34.691,0.523,320.7,265,14747,-2033,57.88242,12.53276,0.373,0.03,0.12019,31.906,3405
447,1554881480,190410SCW10,34.242,0.522,320.1,265.1,14573,-2040,57.87684,12.52339,0.372,0.03,0.12194,32.511,3511
442,1554881485,190410SCW10,33.796,0.521,319.6,265.3,14422,-2049,57.87128,12.51412,0.372,0.03,0.12311,33.124,3574
437,1554881490,190410SCW10,33.352,0.519,319.1,265.6,14249,-2031,57.86575,12.50492,0.371,0.03,0.1274,33.75,3887
432,1554881495,190410SCW10,32.911,0.518,318.7,265.9,14075,-2004,57.86025,12.49575,0.37,0.03,0.13286,34.401,4290
427,1554881500,190410SCW10,32.468,0.517,318.3,266.2,13897,-1997,57.85472,12.48656,0.369,0.03,0.13584,35.072,4488
422,1554881505,190410SCW10,32.021,0.516,317.9,266.5,13750,-2007,57.84914,12.47731,0.368,0.03,0.13645,35.753,4503
417,1554881510,190410SCW10,31.57,0.515,317.6,266.8,13599,-2013,57.84349,12.46801,0.367,0.03,0.13751,36.438,4553
412,1554881515,190410SCW10,31.119,0.515,317.3,267.3,13422,-2014,57.83783,12.45872,0.365,0.03,0.13906,37.129,4634
407,1554881520,190410SCW10,30.668,0.514,316.9,267.7,13248,-2015,57.83216,12.44948,0.364,0.03,0.14039,37.828,4698
402,1554881525,190410SCW10,30.217,0.513,316.6,268.2,13074,-2013,57.8265,12.44021,0.363,0.03,0.14182,38.534,4770
397,1554881530,190410SCW10,29.766,0.512,316.3,268.6,12897,-2007,57.82084,12.43092,0.361,0.03,0.14315,39.246,4832
392,1554881535,190410SCW10,29.316,0.511,316,268.9,12749,-1995,57.8152,12.42165,0.36,0.03,0.14357,39.963,4832
387,1554881540,190410SCW10,28.867,0.51,315.6,269.2,12598,-1968,57.80959,12.41237,0.36,0.03,0.14442,40.683,4865
382,1554881545,190410SCW10,28.418,0.509,315,269.5,12424,-1931,57.804,12.40305,0.359,0.03,0.14524,41.407,4891
377,1554881550,190410SCW10,27.969,0.508,314.4,269.6,12247,-1909,57.79841,12.3937,0.358,0.03,0.14331,42.128,4699
372,1554881555,190410SCW10,27.52,0.506,313.6,269.5,12100,-1906,57.79281,12.38444,0.358,0.03,0.13815,42.832,4253
367,1554881560,190410SCW10,27.072,0.505,312.7,269.4,11949,-1889,57.78719,12.37523,0.359,0.029,0.13447,43.514,3922
362,1554881565,190410SCW10,26.624,0.503,311.7,269.1,11798,-1870,57.78158,12.366,0.359,0.029,0.13109,44.177,3614
357,1554881570,190410SCW10,26.177,0.5,310.5,268.7,11624,-1858,57.77598,12.35678,0.36,0.029,0.12704,44.823,3238
352,1554881575,190410SCW10,25.728,0.498,309.3,268.1,11499,-1848,57.77033,12.34759,0.362,0.03,0.12207,45.446,2792
347,1554881580,190410SCW10,25.278,0.495,307.9,267.6,11322,-1827,57.76467,12.3384,0.363,0.03,0.11863,46.047,2456
342,1554881585,190410SCW10,24.829,0.493,306.3,266.8,11174,-1796,57.75903,12.32918,0.365,0.03,0.11554,46.633,2158
337,1554881590,190410SCW10,24.382,0.49,304.7,265.9,11023,-1748,57.75342,12.32001,0.367,0.03,0.11385,47.206,1984
332,1554881595,190410SCW10,23.938,0.487,302.9,264.8,10899,-1692,57.74784,12.31092,0.37,0.03,0.11268,47.772,1868
327,1554881600,190410SCW10,23.498,0.483,301,263.7,10748,-1630,57.74231,12.3019,0.373,0.03,0.11262,48.336,1847
322,1554881605,190410SCW10,23.062,0.48,299,262.4,10623,-1581,57.73685,12.29292,0.376,0.03,0.11156,48.896,1743
317,1554881610,190410SCW10,22.63,0.476,296.9,261,10499,-1545,57.73145,12.28404,0.38,0.03,0.11011,49.45,1602
312,1554881615,190410SCW10,22.205,0.473,294.8,259.6,10374,-1521,57.72611,12.27531,0.384,0.03,0.10857,49.997,1453
307,1554881620,190410SCW10,21.784,0.469,292.7,258.2,10249,-1505,57.72083,12.26669,0.388,0.03,0.107,50.536,1296
302,1554881625,190410SCW10,21.366,0.465,290.6,256.8,10125,-1502,57.71558,12.25813,0.392,0.03,0.10483,51.066,1078
297,1554881630,190410SCW10,20.951,0.462,288.5,255.4,10000,-1503,57.71035,12.24966,0.397,0.03,0.10295,51.585,883
292,1554881635,190410SCW10,20.539,0.458,286.5,254.1,9872,-1503,57.70514,12.24131,0.401,0.03,0.10198,52.097,776
287,1554881640,190410SCW10,20.129,0.455,284.6,252.8,9747,-1503,57.69994,12.23303,0.404,0.03,0.10197,52.607,767
282,1554881645,190410SCW10,19.722,0.452,282.7,251.6,9623,-1510,57.69477,12.2248,0.408,0.03,0.10205,53.117,765
277,1554881650,190410SCW10,19.315,0.449,281,250.6,9498,-1544,57.6896,12.2166,0.411,0.031,0.09993,53.622,530
272,1554881655,190410SCW10,18.91,0.446,279.4,249.6,9373,-1605,57.68445,12.20845,0.414,0.031,0.09635,54.113,36
267,1554881660,190410SCW10,18.506,0.444,277.9,248.7,9249,-1689,57.67932,12.20031,0.417,0.031,0.09667,54.595,-62
262,1554881665,190410SCW10,18.103,0.441,276.5,248.1,9075,-1785,57.67423,12.19216,0.419,0.031,0.09713,55.08,-49
257,1554881670,190410SCW10,17.7,0.439,275.2,247.6,8924,-1866,57.66912,12.18399,0.421,0.031,0.09753,55.567,-35
252,1554881675,190410SCW10,17.296,0.437,274.1,247.2,8750,-1931,57.66402,12.1758,0.422,0.031,0.09799,56.055,-24
247,1554881680,190410SCW10,16.893,0.435,273.1,247.1,8550,-1970,57.65894,12.1676,0.422,0.031,0.09854,56.547,-15
242,1554881685,190410SCW10,16.494,0.434,272.3,246.9,8399,-1982,57.65392,12.15942,0.423,0.031,0.09895,57.04,-7
237,1554881690,190410SCW10,16.095,0.433,271.7,247,8222,-1981,57.64892,12.15125,0.422,0.031,0.09943,57.536,-2
232,1554881695,190410SCW10,15.695,0.431,271.1,247.1,8074,-1976,57.64392,12.14305,0.422,0.031,0.09984,58.035,3
227,1554881700,190410SCW10,15.296,0.431,270.6,247.4,7897,-1980,57.63893,12.13483,0.421,0.031,0.10034,58.535,5
222,1554881705,190410SCW10,14.897,0.43,270.2,247.6,7749,-1987,57.63396,12.12658,0.42,0.031,0.10076,59.038,7
217,1554881710,190410SCW10,14.497,0.429,269.8,248,7572,-1992,57.62899,12.11831,0.419,0.031,0.10126,59.543,8
212,1554881715,190410SCW10,14.095,0.428,269.4,248.3,7398,-2004,57.624,12.11,0.417,0.031,0.10176,60.05,10
207,1554881720,190410SCW10,13.693,0.427,269,248.5,7247,-2005,57.619,12.10167,0.416,0.031,0.1022,60.56,13
202,1554881725,190410SCW10,13.291,0.427,268.5,248.8,7073,-2003,57.614,12.09333,0.416,0.03,0.1027,61.073,17
197,1554881730,190410SCW10,12.888,0.426,268,249,6900,-1994,57.609,12.085,0.415,0.03,0.10321,61.587,22
192,1554881735,190410SCW10,12.486,0.425,267.5,249,6749,-1953,57.604,12.07668,0.414,0.03,0.10365,62.104,29
187,1554881740,190410SCW10,12.083,0.423,266.9,249.2,6575,-1885,57.59898,12.06838,0.414,0.03,0.10416,62.624,36
182,1554881745,190410SCW10,11.676,0.422,266.2,249.2,6398,-1812,57.59384,12.0601,0.414,0.03,0.10468,63.146,45
177,1554881750,190410SCW10,11.261,0.421,265.5,249,6273,-1732,57.58854,12.05184,0.414,0.03,0.1079,63.678,370
172,1554881755,190410SCW10,10.889,0.419,264.7,248.7,6148,-1654,57.58311,12.04628,0.415,0.03,0.11275,64.229,864
167,1554881760,190410SCW10,10.511,0.418,263.8,248.4,5997,-1575,57.57754,12.04077,0.416,0.03,0.1176,64.805,1335
162,1554881765,190410SCW10,10.12,0.416,262.7,247.8,5899,-1526,57.57184,12.03493,0.418,0.03,0.11891,65.396,1456
157,1554881770,190410SCW10,9.711,0.414,261.6,247.2,5774,-1510,57.56598,12.02843,0.42,0.03,0.11661,65.985,1189
152,1554881775,190410SCW10,9.294,0.412,260.4,246.5,5650,-1494,57.56,12.02184,0.422,0.031,0.11381,66.561,865
147,1554881780,190410SCW10,8.923,0.41,259,245.7,5525,-1457,57.554,12.0191,0.425,0.031,0.11221,67.126,669
142,1554881785,190410SCW10,8.552,0.407,257.5,244.8,5397,-1394,57.548,12.01638,0.428,0.031,0.11228,67.687,659
137,1554881790,190410SCW10,8.182,0.405,255.8,243.7,5272,-1303,57.542,12.01368,0.432,0.031,0.11453,68.254,896
132,1554881795,190410SCW10,7.811,0.401,253.9,242.3,5174,-1208,57.536,12.011,0.437,0.031,0.11692,68.833,1163
127,1554881800,190410SCW10,7.441,0.398,251.8,240.6,5098,-1121,57.53,12.00834,0.443,0.031,0.11905,69.423,1414
122,1554881805,190410SCW10,7.071,0.395,249.6,238.8,5023,-1043,57.524,12.00568,0.449,0.031,0.12145,70.024,1695
117,1554881810,190410SCW10,6.701,0.391,247.4,236.9,4947,-989,57.518,12.00306,0.456,0.032,0.12191,70.633,1774
112,1554881815,190410SCW10,6.332,0.387,245,235.1,4849,-975,57.51202,12.00053,0.463,0.032,0.11825,71.233,1404
107,1554881820,190410SCW10,5.968,0.384,242.6,233.1,4774,-989,57.5061,11.99809,0.471,0.032,0.11142,71.807,676
102,1554881825,190410SCW10,5.608,0.38,240.1,230.9,4698,-1009,57.50022,11.99575,0.48,0.032,0.10972,72.36,512
97,1554881830,190410SCW10,5.252,0.375,237.5,228.8,4600,-1018,57.49441,11.99362,0.489,0.033,0.10988,72.909,557
92,1554881835,190410SCW10,4.906,0.371,234.8,226.5,4524,-1026,57.48921,11.99823,0.499,0.033,0.10992,73.459,602
87,1554881840,190410SCW10,4.589,0.367,232,224.1,4423,-1029,57.48443,12.00238,0.509,0.033,0.11018,74.009,647
82,1554881845,190410SCW10,4.278,0.362,229.1,221.6,4347,-1020,57.47954,12.00561,0.521,0.034,0.11038,74.56,693
77,1554881850,190410SCW10,3.977,0.357,226,218.9,4249,-996,57.47473,12.00818,0.534,0.034,0.11064,75.113,740
72,1554881855,190410SCW10,3.68,0.352,222.7,216,4173,-967,57.46999,12.01087,0.548,0.035,0.11084,75.666,785
67,1554881860,190410SCW10,3.405,0.347,219.5,213.2,4098,-917,57.46881,12.01909,0.563,0.035,0.11104,76.221,828
62,1554881865,190410SCW10,3.135,0.342,216.5,210.5,4022,-857,57.46776,12.02723,0.577,0.036,0.11124,76.777,865
57,1554881870,190410SCW10,2.871,0.337,213.7,208,3947,-805,57.46693,12.03524,0.591,0.036,0.11145,77.334,899
52,1554881875,190410SCW10,2.604,0.333,210.9,205.5,3898,-762,57.46555,12.04312,0.605,0.037,0.11158,77.891,929
47,1554881880,190410SCW10,2.331,0.329,208.2,203,3848,-717,57.4637,12.05083,0.62,0.038,0.11171,78.449,956
42,1554881885,190410SCW10,2.07,0.324,205.6,200.6,3773,-679,57.4654,12.05829,0.635,0.038,0.11193,79.008,981
37,1554881890,190410SCW10,1.814,0.32,202.9,198.1,3724,-667,57.46721,12.06546,0.651,0.039,0.11207,79.568,1003
32,1554881895,190410SCW10,1.562,0.316,200.3,195.7,3674,-666,57.46909,12.07243,0.667,0.04,0.11221,80.129,1023
27,1554881900,190410SCW10,1.313,0.312,197.6,193.2,3622,-647,57.47102,12.07925,0.684,0.041,0.11236,80.691,1040
22,1554881905,190410SCW10,1.068,0.307,194.8,190.6,3550,-623,57.473,12.08589,0.703,0.042,0.11259,81.253,1056
17,1554881910,190410SCW10,0.826,0.302,191.5,187.6,3497,-609,57.475,12.09241,0.725,0.043,0.11275,81.816,1071
12,1554881915,190410SCW10,0.572,0.296,188,184.2,3474,-587,57.47739,12.09889,0.752,0.045,0.11281,82.38,1083
7,1554881920,190410SCW10,0.321,0.292,185,181.4,3422,-560,57.48014,12.10475,0.776,0.046,0.11298,82.945,1089
2,1554881925,190410SCW10,0.109,0.289,183.3,179.8,3373,-542,57.48281,12.10906,0.789,0.047,0.12763,83.546,3660
0,1554881927,190410SCW10,0,0.288,183,179.6,3361,-542,57.48417,12.11129,0.791,0.047,0.14533,83.886,5374
927,1554892006,190410SCW16,82.544,0.692,403.5,271,27998,14,58.51991,13.29998,0.374,0.032,0.43791,2.188,25493
922,1554892011,190410SCW16,81.981,0.691,403.5,270.9,27998,17,58.51287,13.28814,0.374,0.032,0.4379,4.377,25494
917,1554892016,190410SCW16,81.419,0.691,403.4,270.9,27998,17,58.50582,13.27633,0.374,0.032,0.43745,6.566,25469
912,1554892021,190410SCW16,80.856,0.691,403.4,270.7,28025,14,58.49874,13.26456,0.375,0.032,0.4364,8.75,25411
907,1554892026,190410SCW16,80.291,0.691,403.3,270.6,28025,3,58.49155,13.25295,0.375,0.032,0.43468,10.928,25315
902,1554892031,190410SCW16,79.724,0.691,403.2,270.6,28025,-3,58.48427,13.24141,0.375,0.032,0.43352,13.099,25250
897,1554892036,190410SCW16,79.153,0.691,403.1,270.7,27998,-14,58.47689,13.22995,0.375,0.032,0.43221,15.263,25176
892,1554892041,190410SCW16,78.58,0.691,403.1,270.6,27998,-23,58.46945,13.21856,0.375,0.032,0.43086,17.421,25101
887,1554892046,190410SCW16,78.009,0.691,403,270.5,27998,-14,58.46203,13.20719,0.375,0.032,0.43192,19.578,25163
882,1554892051,190410SCW16,77.44,0.69,402.9,270.5,27998,-2,58.45464,13.19584,0.375,0.032,0.43328,21.741,25243
877,1554892056,190410SCW16,76.87,0.69,402.8,270.4,27998,1,58.44722,13.1845,0.376,0.032,0.43347,23.907,25256
872,1554892061,190410SCW16,76.299,0.69,402.8,270.2,28025,-0,58.43978,13.17317,0.376,0.032,0.43289,26.073,25225
867,1554892066,190410SCW16,75.729,0.69,402.7,270.3,27998,0,58.43236,13.16187,0.376,0.032,0.43281,28.238,25222
862,1554892071,190410SCW16,75.162,0.69,402.6,270.2,27998,-3,58.42497,13.15061,0.376,0.032,0.43156,30.399,25153
857,1554892076,190410SCW16,74.594,0.69,402.5,270.2,27998,-10,58.41755,13.13942,0.376,0.032,0.42997,32.552,25064
852,1554892081,190410SCW16,74.025,0.69,402.4,270.1,27998,-8,58.41011,13.12825,0.376,0.032,0.43021,34.703,25080
847,1554892086,190410SCW16,73.458,0.689,402.3,270,27998,13,58.4027,13.11708,0.377,0.032,0.43319,36.861,25253
842,1554892091,190410SCW16,72.894,0.689,402.2,270,27998,27,58.39533,13.10592,0.377,0.032,0.43578,39.034,25404
837,1554892096,190410SCW16,72.329,0.689,402.2,269.9,27998,31,58.38798,13.09475,0.377,0.032,0.4373,41.216,25492
832,1554892101,190410SCW16,71.763,0.689,402.1,269.8,28025,24,58.38058,13.08359,0.377,0.032,0.43683,43.402,25467
827,1554892106,190410SCW16,71.197,0.689,402.1,269.8,28025,0,58.37319,13.07241,0.377,0.032,0.43354,45.578,25279
822,1554892111,190410SCW16,70.631,0.689,402,269.7,28025,-43,58.3658,13.06125,0.378,0.032,0.42637,47.727,24867
817,1554892116,190410SCW16,70.063,0.689,401.9,269.6,28025,-125,58.35838,13.05008,0.378,0.032,0.41315,49.826,24098
812,1554892121,190410SCW16,69.493,0.688,401.7,269.6,27998,-340,58.35091,13.03891,0.378,0.032,0.38304,51.817,22297
807,1554892126,190410SCW16,68.923,0.688,401.5,269.4,27998,-659,58.34344,13.02775,0.378,0.032,0.34078,53.626,19683
802,1554892131,190410SCW16,68.354,0.687,401.1,269.2,27998,-954,58.336,13.01656,0.379,0.032,0.30214,55.234,17234
797,1554892136,190410SCW16,67.783,0.687,400.7,269,27972,-1251,58.32856,13.0053,0.379,0.032,0.26414,56.649,14785
792,1554892141,190410SCW16,67.21,0.686,400.3,269.3,27847,-1568,58.32109,12.99399,0.378,0.032,0.22542,57.873,12248
787,1554892146,190410SCW16,66.637,0.684,399.7,269.8,27674,-1863,58.31362,12.98267,0.377,0.032,0.19031,58.913,9911
782,1554892151,190410SCW16,66.068,0.683,399.2,270.2,27500,-2056,58.3062,12.97144,0.375,0.032,0.16717,59.806,8340
777,1554892156,190410SCW16,65.502,0.682,398.5,270.8,27300,-2183,58.29882,12.96027,0.374,0.032,0.15176,60.604,7268
772,1554892161,190410SCW16,64.935,0.68,397.8,271.3,27099,-2271,58.29142,12.94913,0.372,0.032,0.14065,61.335,6477
767,1554892166,190410SCW16,64.37,0.678,397.1,271.7,26899,-2319,58.28403,12.93803,0.37,0.032,0.13368,62.02,5967
762,1554892171,190410SCW16,63.809,0.677,396.3,272,26722,-2323,58.2767,12.92699,0.369,0.032,0.13062,62.681,5731
757,1554892176,190410SCW16,63.25,0.675,395.4,272.3,26522,-2294,58.26944,12.91592,0.368,0.032,0.13024,63.333,5681
752,1554892181,190410SCW16,62.692,0.673,394.4,272.6,26322,-2276,58.26223,12.90478,0.367,0.031,0.1274,63.977,5457
747,1554892186,190410SCW16,62.133,0.67,393.3,272.6,26148,-2277,58.255,12.89363,0.367,0.031,0.12107,64.599,4987
742,1554892191,190410SCW16,61.576,0.668,392,272.5,25974,-2276,58.24778,12.88256,0.367,0.031,0.11457,65.188,4500
737,1554892196,190410SCW16,61.022,0.665,390.6,272.5,25774,-2268,58.24059,12.87155,0.367,0.031,0.10996,65.749,4142
732,1554892201,190410SCW16,60.469,0.662,389.2,272.4,25574,-2269,58.23342,12.86058,0.367,0.031,0.10626,66.29,3847
727,1554892206,190410SCW16,59.919,0.659,387.7,272.2,25397,-2290,58.22625,12.84973,0.367,0.031,0.10195,66.81,3507
722,1554892211,190410SCW16,59.372,0.657,386.2,272.1,25197,-2310,58.2191,12.83901,0.367,0.031,0.09889,67.312,3254
717,1554892216,190410SCW16,58.829,0.654,384.8,271.8,25023,-2317,58.21202,12.82834,0.367,0.031,0.09715,67.802,3104
712,1554892221,190410SCW16,58.289,0.651,383.3,271.7,24823,-2317,58.205,12.81768,0.367,0.031,0.09649,68.286,3030
707,1554892226,190410SCW16,57.751,0.648,381.9,271.6,24622,-2320,58.198,12.80703,0.367,0.031,0.09565,68.767,2942
702,1554892231,190410SCW16,57.213,0.645,380.4,271.4,24422,-2315,58.191,12.79645,0.367,0.031,0.09562,69.245,2915
697,1554892236,190410SCW16,56.677,0.642,379,271.2,24248,-2312,58.184,12.78593,0.368,0.031,0.09494,69.721,2843
692,1554892241,190410SCW16,56.142,0.64,377.6,271,24048,-2304,58.17702,12.77545,0.368,0.031,0.09499,70.196,2823
687,1554892246,190410SCW16,55.612,0.637,376.2,270.8,23874,-2283,58.1701,12.76503,0.368,0.031,0.09607,70.674,2888
682,1554892251,190410SCW16,55.086,0.634,374.7,270.6,23674,-2256,58.16325,12.75468,0.368,0.031,0.09815,71.159,3025
677,1554892256,190410SCW16,54.561,0.631,373.3,270.5,23474,-2229,58.15642,12.74434,0.368,0.031,0.10007,71.655,3150
672,1554892261,190410SCW16,54.036,0.628,371.9,270.2,23297,-2203,58.14959,12.73401,0.369,0.031,0.10157,72.159,3247
667,1554892266,190410SCW16,53.513,0.626,370.5,269.9,23123,-2184,58.14278,12.7237,0.369,0.031,0.10224,72.668,3279
662,1554892271,190410SCW16,52.993,0.623,369.1,269.6,22949,-2161,58.136,12.71344,0.37,0.031,0.10316,73.182,3332
657,1554892276,190410SCW16,52.473,0.62,367.6,269.3,22772,-2147,58.12923,12.70325,0.37,0.031,0.10302,73.697,3301
652,1554892281,190410SCW16,51.954,0.617,366.2,269.1,22572,-2157,58.12244,12.69311,0.371,0.031,0.10041,74.206,3073
647,1554892286,190410SCW16,51.438,0.614,364.7,268.8,22398,-2172,58.1157,12.68302,0.371,0.031,0.09698,74.699,2782
642,1554892291,190410SCW16,50.927,0.611,363.3,268.4,22224,-2177,58.10903,12.67302,0.372,0.031,0.09422,75.178,2541
637,1554892296,190410SCW16,50.421,0.608,361.8,268.1,22024,-2178,58.10242,12.66311,0.372,0.031,0.09197,75.643,2332
632,1554892301,190410SCW16,49.917,0.605,360.2,267.7,21847,-2176,58.09584,12.65325,0.373,0.031,0.08971,76.097,2125
627,1554892306,190410SCW16,49.415,0.602,358.7,267.3,21673,-2176,58.08928,12.64344,0.374,0.031,0.08721,76.539,1896
622,1554892311,190410SCW16,48.916,0.599,357.1,267,21473,-2162,58.08275,12.6337,0.375,0.031,0.0863,76.973,1792
617,1554892316,190410SCW16,48.419,0.596,355.5,266.5,21299,-2116,58.07625,12.62401,0.376,0.031,0.08847,77.41,1952
612,1554892321,190410SCW16,47.922,0.593,353.8,266,21122,-2057,58.06975,12.61434,0.377,0.031,0.09227,77.862,2247
607,1554892326,190410SCW16,47.426,0.59,352.2,265.6,20922,-1996,58.06325,12.60471,0.378,0.031,0.09711,78.335,2619
602,1554892331,190410SCW16,46.932,0.587,350.6,264.9,20774,-1929,58.05675,12.59513,0.38,0.031,0.10267,78.835,3057
597,1554892336,190410SCW16,46.439,0.584,349,264.3,20623,-1869,58.05028,12.5856,0.381,0.031,0.10804,79.362,3472
592,1554892341,190410SCW16,45.95,0.581,347.5,263.7,20472,-1822,58.04387,12.57613,0.383,0.031,0.11256,79.913,3816
587,1554892346,190410SCW16,45.466,0.578,345.9,263.1,20325,-1803,58.03751,12.56673,0.384,0.031,0.11421,80.48,3933
582,1554892351,190410SCW16,44.984,0.575,344.4,262.6,20174,-1807,58.03118,12.55742,0.385,0.031,0.11357,81.05,3871
577,1554892356,190410SCW16,44.504,0.572,343,262,20023,-1833,58.02487,12.54815,0.387,0.031,0.11046,81.61,3612
572,1554892361,190410SCW16,44.026,0.57,341.6,261.5,19872,-1881,58.01861,12.53886,0.388,0.031,0.10503,82.148,3162
567,1554892366,190410SCW16,43.552,0.567,340.2,261,19724,-1944,58.01242,12.52961,0.389,0.031,0.09804,82.656,2573
562,1554892371,190410SCW16,43.08,0.564,338.8,260.7,19547,-2003,58.00625,12.52042,0.39,0.031,0.092,83.131,2038
557,1554892376,190410SCW16,42.609,0.562,337.5,260.3,19373,-2053,58.00009,12.51125,0.391,0.031,0.08694,83.578,1572
552,1554892381,190410SCW16,42.139,0.559,336.2,260.1,19173,-2096,57.99395,12.5021,0.391,0.031,0.08302,84.003,1187
547,1554892386,190410SCW16,41.673,0.557,334.9,259.8,18999,-2121,57.98785,12.49302,0.392,0.031,0.08054,84.412,931
542,1554892391,190410SCW16,41.206,0.554,333.7,259.5,18822,-2123,57.98173,12.484,0.393,0.031,0.08019,84.814,866
537,1554892396,190410SCW16,40.739,0.552,332.4,259.2,18648,-2114,57.97558,12.475,0.393,0.031,0.0809,85.217,898
532,1554892401,190410SCW16,40.271,0.549,331.2,258.9,18474,-2103,57.96942,12.466,0.394,0.031,0.08158,85.623,929
527,1554892406,190410SCW16,39.804,0.547,330,258.6,18297,-2101,57.96327,12.457,0.395,0.031,0.08111,86.03,850
522,1554892411,190410SCW16,39.337,0.544,328.8,258.3,18123,-2097,57.95715,12.448,0.395,0.031,0.0804,86.434,750
517,1554892416,190410SCW16,38.874,0.542,327.6,258,17949,-2064,57.95107,12.43902,0.396,0.031,0.08209,86.84,876
512,1554892421,190410SCW16,38.413,0.539,326.3,257.7,17772,-2013,57.94503,12.43011,0.397,0.031,0.08504,87.258,1115
507,1554892426,190410SCW16,37.959,0.537,325,257.5,17572,-1964,57.9391,12.42125,0.397,0.031,0.08755,87.689,1308
502,1554892431,190410SCW16,37.509,0.534,323.6,256.9,17424,-1916,57.93325,12.41245,0.399,0.031,0.0892,88.131,1436
497,1554892436,190410SCW16,37.062,0.532,322.2,256.4,17273,-1864,57.92742,12.4037,0.4,0.031,0.09127,88.582,1602
492,1554892441,190410SCW16,36.616,0.529,320.7,255.8,17122,-1818,57.92158,12.39503,0.402,0.031,0.0926,89.042,1701
487,1554892446,190410SCW16,36.171,0.526,319.2,255.1,16972,-1802,57.91575,12.38642,0.404,0.031,0.09079,89.5,1518
482,1554892451,190410SCW16,35.725,0.523,317.6,254.4,16824,-1800,57.9099,12.37784,0.406,0.031,0.08758,89.946,1202
477,1554892456,190410SCW16,35.278,0.52,316,253.7,16673,-1799,57.904,12.36928,0.408,0.031,0.08443,90.376,885
472,1554892461,190410SCW16,34.832,0.517,314.4,252.9,16522,-1799,57.89811,12.36076,0.41,0.031,0.08139,90.791,569
467,1554892466,190410SCW16,34.39,0.514,312.7,252,16374,-1800,57.89229,12.35229,0.413,0.031,0.08003,91.194,263
462,1554892471,190410SCW16,33.953,0.511,310.9,251.2,16224,-1800,57.88654,12.34387,0.415,0.031,0.08034,91.595,5
457,1554892476,190410SCW16,33.521,0.508,309.2,250.4,16073,-1800,57.88087,12.33554,0.418,0.031,0.08065,91.998,-34
452,1554892481,190410SCW16,33.094,0.505,307.5,249.5,15922,-1800,57.87528,12.32726,0.42,0.031,0.08097,92.402,-30
447,1554892486,190410SCW16,32.67,0.501,305.9,248.7,15774,-1800,57.86976,12.31902,0.423,0.031,0.08128,92.807,-26
442,1554892491,190410SCW16,32.248,0.499,304.2,247.9,15623,-1799,57.86426,12.31079,0.425,0.031,0.08159,93.215,-22
437,1554892496,190410SCW16,31.827,0.496,302.7,247.2,15472,-1799,57.85875,12.30263,0.428,0.031,0.08191,93.623,-19
432,1554892501,190410SCW16,31.409,0.493,301.2,246.5,15325,-1806,57.85328,12.29455,0.43,0.032,0.08222,94.034,-15
427,1554892506,190410SCW16,30.994,0.49,299.7,245.8,15174,-1830,57.84783,12.28654,0.432,0.032,0.08254,94.446,-12
422,1554892511,190410SCW16,30.579,0.488,298.3,245.2,15023,-1867,57.84239,12.27855,0.434,0.032,0.08286,94.859,-9
417,1554892516,190410SCW16,30.164,0.485,296.9,244.6,14872,-1901,57.83691,12.27062,0.436,0.032,0.08318,95.274,-6
412,1554892521,190410SCW16,29.751,0.482,295.6,244.1,14698,-1938,57.83145,12.26278,0.438,0.032,0.08355,95.691,-4
